1.5e-08	416522	4602	217	0.0210737172962459	0.409640058520008	0.217360031051433	0.121544374506339	0.0730740104391444	0.0451046493006642	0.133276876182411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	260626	2765	221	0.0211008601572656	0.40582512940359	0.215586245083749	0.120411160058737	0.0765781537968791	0.0490227212889602	0.132576590368084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	877381	4359	261	0.0215052887864702	0.406291986613141	0.223951674850239	0.117653445379064	0.0780886540126649	0.0471105067300724	0.126903732414819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	224881	6710	158	0.0219558602794088	0.408132272590325	0.216883673840525	0.119837088548156	0.0702253671750525	0.0468472209781744	0.138074376867768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	190640	2572	210	0.022221860317408	0.39910862844409	0.225201603600229	0.122659946094278	0.0767586538226648	0.0440650777235825	0.132206090315156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	795999	2094	294	0.0222870031838578	0.408016915430988	0.227047318149617	0.11433658776237	0.0712961530423076	0.0444586492083785	0.134844376406339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	257487	2716	230	0.0222978603282659	0.411173630167661	0.225578889368413	0.12326116046588	0.0710803672971953	0.0472272210324601	0.12167873166839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	790260	1413	315	0.0223521460503073	0.405590343655763	0.233100176157168	0.121481945925992	0.0702552243221749	0.0429223632746233	0.126649946664278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	807668	1521	332	0.0226534318076337	0.409219344174192	0.223791531970219	0.113017444716778	0.0757353679621954	0.0468445066920724	0.131391804484543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	99822	9897	150	0.0228081461154495	0.406993629570518	0.225212460744637	0.114754587822084	0.0751517964502566	0.0505101500728786	0.127377375339625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	574884	7077	202	0.0228624318374913	0.417487059641009	0.223887889126841	0.115255373607911	0.0670157238593891	0.0477035782433683	0.128650375521482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	807047	4293	249	0.0229574318510636	0.415300702185815	0.219181317025902	0.116569088081298	0.0689754384250626	0.0490593641513377	0.130914090130584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	599469	5563	209	0.0232695747527973	0.409361844194549	0.22621403231629	0.110604444372063	0.0698548671221239	0.0476995068142153	0.136265305180758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	458174	2135	258	0.0233835747690824	0.41123877303411	0.218478316925474	0.125615803659401	0.0701751528821647	0.045958292279756	0.128533661219094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	469856	8958	166	0.0234731462104492	0.41646513092359	0.218006031143719	0.11937701705386	0.0665963666566238	0.0464020780574397	0.133153376164768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	340392	2095	256	0.0236740033820002	0.40561205794458	0.224677746382535	0.127686803955258	0.0721796531685219	0.049410864201552	0.120432874347553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	444233	1623	271	0.0241164320166341	0.399466914209559	0.232015818859403	0.119272517038931	0.0692699384671341	0.0511805787400827	0.12879423268489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	542650	5797	225	0.0242494320356337	0.410429915775702	0.215930959418708	0.118424302632043	0.0749170107024301	0.0486345783763683	0.131663233094748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	963698	2415	307	0.0249660035665728	0.415304773614968	0.222475103210729	0.120625588660798	0.0708062244008892	0.0435724347960621	0.127215875316554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	366083	3119	231	0.0250392892913275	0.414281487754498	0.221485745926535	0.121677374525339	0.0718661531237362	0.0431259347322764	0.127563303937615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	458219	1888	266	0.0250474321496346	0.408554344079192	0.222625746089392	0.121480588782941	0.0775973682281955	0.0461279351611336	0.123614017659145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	185173	3581	194	0.0250582892940404	0.397447485349641	0.221153245879035	0.123585517655074	0.0726478675211239	0.0477619353945622	0.137403948200564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	498785	3350	245	0.0250935750133671	0.411014844430692	0.21442995920428	0.123087446155349	0.0717820102545729	0.0458592208370315	0.133826519118074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	492881	4659	213	0.0252781464683073	0.415977916568274	0.22246288892327	0.114863159266166	0.0702891528984504	0.0451480778782968	0.131258804465543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	869398	769	346	0.0254817179259582	0.399449271349896	0.21847288835327	0.124667160666737	0.0714807244972464	0.0532257933179705	0.13270416181488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	640218	1555	307	0.0258535751219405	0.41565355937908	0.227633603947658	0.11210273030039	0.0677743668249095	0.0483292211898887	0.128506518358074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	551197	3504	244	0.0258535751219406	0.413716916245274	0.219274959896423	0.120750445821492	0.0722027246003892	0.0415937202276743	0.132461233208748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	795195	6613	220	0.0259295751327969	0.415709202244172	0.220253460036209	0.115955659422237	0.0666425095203585	0.0515402216486031	0.129898947128421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	844551	2685	270	0.0260164322880612	0.404618629231233	0.219916888559556	0.11482923068989	0.0705225815032259	0.049410864201552	0.140701805814544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	763399	4164	262	0.0264995752142268	0.416626630946662	0.226105460872209	0.115490159355737	0.0634600090657156	0.0453109350444193	0.133006804715258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	190792	2780	206	0.0265212895030422	0.407744129677733	0.211346530192361	0.121722160246023	0.0743877249125321	0.0500595785799398	0.134739876391411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	71535	7144	165	0.0265810037972868	0.418435702633672	0.221538674505525	0.120176374310911	0.0657549379649911	0.0413575773367968	0.132736733248105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	325793	4001	202	0.0268768609824071	0.401752343107478	0.22072031724576	0.116461873780268	0.0767396538199505	0.0495587927941133	0.134767019252431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	205548	6439	168	0.0268795752685121	0.411907844558264	0.214773316396188	0.118104016872002	0.0701751528821647	0.0512769358967051	0.133762733394676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	217524	4841	178	0.0269555752793663	0.403691700527386	0.215686673669525	0.124927732132533	0.0723764389109198	0.0460356494336642	0.137281805325972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	385399	3179	229	0.02717000388143	0.418780416968631	0.217892031127433	0.11722323103189	0.0676902239557463	0.0489711498530214	0.129442947063278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	910080	4189	274	0.0273762896251845	0.418760059822866	0.220051245721607	0.114468230638319	0.0685560812222973	0.0481826497403785	0.129981732854533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	616430	2020	261	0.027596146799448	0.397636128233733	0.223518746216964	0.121708588815513	0.076967653852522	0.0439402205628887	0.13622866231838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	874497	1217	317	0.0277264325323476	0.402838057548294	0.220041745720249	0.119083874154839	0.0710681530097361	0.0447748635392662	0.142193306027615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	735980	6267	205	0.0277291468184501	0.399639271377039	0.220755602965086	0.120363660051951	0.0691138670162667	0.0459786494255213	0.144148949164136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	700255	1151	319	0.0280820040117144	0.409306201329457	0.220670102952872	0.12512316073188	0.0749495821356546	0.0452200064600009	0.124730946390135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	599351	7292	197	0.0281580040225721	0.404727200675314	0.218243531177647	0.125261589323084	0.0699634385662055	0.0418420774060111	0.139962162851738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	158509	4212	188	0.0283127183303884	0.410157130022447	0.221863031694719	0.119094731299247	0.0772838681834097	0.0485721497960214	0.123029089004156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	336647	5400	191	0.0286004326572043	0.403919700559957	0.212443101777586	0.123920731988676	0.0689252241321749	0.0506092215156031	0.140182020026003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	396993	1368	271	0.0286085755155102	0.399267414181059	0.223786103398015	0.131144804449258	0.0724415817773688	0.0442510063215723	0.129109089872727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	421284	1475	277	0.0286628612375516	0.411373130196161	0.229305604186515	0.12123901731986	0.0718878674125525	0.0465242209320316	0.11967015995288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	861207	3363	272	0.0287741469677355	0.413973416281917	0.21609245944178	0.117122802446115	0.0692455098922157	0.0469435781347969	0.136622233803176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	511310	5709	211	0.0289071469867347	0.411293058756151	0.217106245300892	0.127400446771492	0.0675653667950524	0.0412829344689906	0.135351947907421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	814715	5407	239	0.028928861275552	0.418508988358427	0.220585960083709	0.121263445894778	0.0695834385119198	0.0388835055547865	0.13117466159638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	436093	1372	286	0.0291297184471035	0.408468844066978	0.224091460584494	0.130171732881676	0.0712622244660321	0.0434489347784193	0.1225568032224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	133136	6025	160	0.0291758613108384	0.40667605809658	0.220159817165688	0.111612801658972	0.0759945822849403	0.0481853640264806	0.13737137676734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	893090	630	372	0.0292844327549185	0.398173556881937	0.232188176026882	0.114950016421431	0.072453796064828	0.0487607926801132	0.133473661924809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	262006	7682	161	0.0295015756430812	0.405394915056416	0.211574530224933	0.126872518124645	0.0715743673677668	0.0471715781673683	0.13741209105887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	125440	6863	152	0.029664432809205	0.409952201421743	0.21623903089129	0.119610445658635	0.0739005105572158	0.0438642205520315	0.136433590919084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	186367	6292	167	0.029667147095308	0.420889417269917	0.219957602851086	0.116316659473808	0.0640313662901952	0.0473846496263785	0.131420304488615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	587041	3932	253	0.0296970042424301	0.420904345843478	0.215628316518331	0.121674660239237	0.0669098667014095	0.0437678633954091	0.131114947302135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	187717	8387	146	0.0297621471088796	0.413362701908957	0.21061367294481	0.120822374403196	0.0683307954758279	0.0494339356334194	0.137436519633789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	650420	1293	314	0.0299358614194094	0.414533916361988	0.225796032256576	0.117593731084819	0.0728731532675933	0.0435412205058886	0.125661946523135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	255984	4277	194	0.030049861435694	0.405379986482855	0.219532817076117	0.11243523034789	0.0721932245990321	0.0485192212170316	0.141939520277074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	329679	9895	147	0.0302832900404706	0.409832772833253	0.217366816766688	0.117367088195298	0.0782610111801445	0.0446703635243376	0.132501947500278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	944803	503	396	0.0303701471957346	0.398720485531498	0.224461960637423	0.132130090304299	0.0723370817624402	0.0452471493210213	0.127103232443319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	904362	5290	244	0.0304678614954095	0.416072916581845	0.216951530993076	0.115691016527288	0.0668175809739401	0.0474240067748581	0.137042948148993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	652227	1501	297	0.0306470043781419	0.397300913900131	0.223226960460994	0.130312875758982	0.0708157244022463	0.0430404347200621	0.135303090757584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	603303	1094	308	0.0306687186669595	0.39308427044061	0.229970604281515	0.125207303601043	0.0729627247089607	0.0493117927588275	0.129463304209043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	605018	4288	235	0.030831575833083	0.412263416037631	0.215046102149443	0.118534231219176	0.0719380817054402	0.0455497922213989	0.136668376666911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	995871	2709	277	0.0309021472717353	0.397936056848008	0.220553388650484	0.120644588663513	0.0666289380898483	0.0469598638514091	0.147277163896738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	65063	2040	203	0.0309157187022457	0.413902844843264	0.213904744843535	0.121857874551125	0.0710287958612566	0.0434733633533376	0.135832376547482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	124581	2842	202	0.031059575865652	0.40135605733658	0.222241674605954	0.119572445653207	0.0831019404431343	0.042631934661705	0.131095947299421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	804696	6155	219	0.0312495758927965	0.402358986051284	0.225474389353484	0.109782015683145	0.0717290816755831	0.0508087215441031	0.139846805692401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	277003	1775	249	0.0313011473287354	0.41742191677456	0.222256603179515	0.125994446570635	0.0652595807513687	0.0443948634849805	0.124672589238941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	956957	866	349	0.0313174330453481	0.39817762831109	0.225253175036168	0.117091588155941	0.069865724266532	0.0450666492952356	0.144545234935034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	432800	5069	203	0.0313255759036531	0.406034129433447	0.214485602069372	0.125621232231605	0.0728161532594505	0.0427092918156131	0.138333591190513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	867408	3704	274	0.0314422902060413	0.418154774022111	0.21927088846727	0.123588231941176	0.0693160813308688	0.0443080063297152	0.12536201790886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	191770	8276	162	0.03146671878096	0.421789203112743	0.217537816791117	0.120432874347553	0.0627732946818992	0.0465839352262765	0.130882875840411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	545826	1313	284	0.0315182902168985	0.390296698613814	0.224871817838831	0.129965447137921	0.0712975101853586	0.0482559354651336	0.135312590758942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	812426	6649	232	0.0315210045030006	0.421816345973764	0.222642031806005	0.118524731217819	0.0660711522958789	0.0450422207203172	0.125903517986217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	468403	11530	142	0.0315427187918166	0.414024987717855	0.213036173290882	0.121324517332074	0.0694436527776647	0.0444138634876948	0.137756805393829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	132329	4800	186	0.0318385759769387	0.407970772567253	0.215739602248515	0.127765518252217	0.0755209393601342	0.0452403636057662	0.127762803966115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	294974	4265	205	0.0319770045681441	0.414396844913835	0.210870172981453	0.121312303044615	0.0693785099112157	0.0463749351964193	0.137667233952462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	579817	2792	247	0.0322348617478388	0.408719915531417	0.208489744069963	0.121769660252809	0.0731690104527158	0.0497230071032867	0.138128662589809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	250223	2149	239	0.0323624331946324	0.396942628134661	0.227993246856178	0.128057304008186	0.0740199391457056	0.0454860064980009	0.127500875357268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	268429	5955	191	0.0326067189438173	0.417230559604366	0.209766815680974	0.120246945749564	0.0721267245895321	0.0485382212197459	0.132090733155819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	143671	1416	239	0.0327478618211218	0.405352843621835	0.218616745516678	0.131165161595023	0.0744908677844097	0.0471892210270316	0.123185160455023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	549650	1999	254	0.0327750046821431	0.400517342931049	0.221597031656719	0.11387108769587	0.0731405104486443	0.0493769356252765	0.141497091642442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	579395	4815	211	0.0328157189736745	0.399283699897671	0.217890673984382	0.119679659954237	0.0690378670054096	0.0473398639056948	0.146768235252605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	296716	1819	256	0.03282386183198	0.400796914399559	0.229662532808933	0.121340803048686	0.0759810108544301	0.0511765073109296	0.121042231577462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	357256	1484	275	0.0329650047092859	0.411359558765651	0.212015601716515	0.124000803428686	0.0755331536475934	0.0491557213079602	0.127935161133594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	438466	6076	203	0.0329975761425102	0.41658455951208	0.210448101492586	0.12433873204839	0.0706935815276545	0.045889077984154	0.132045947435135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	761525	4323	240	0.0331658618808374	0.407695272527896	0.212092958870423	0.11933765990538	0.0734784390683484	0.0465323637903377	0.140863305837615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	744253	3502	253	0.033187576169653	0.402947986135427	0.214444887777841	0.124820517831503	0.0723506531929505	0.0449051492721642	0.140530805790115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	133618	7151	153	0.0332798618971223	0.392309341758477	0.222841531834505	0.120582160083166	0.0725962960851852	0.0526476503782358	0.139023019860431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	968412	8478	196	0.033285290469328	0.409697058528151	0.211114458730637	0.120700231528604	0.0700842242977463	0.046088578012654	0.142315448902207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	204649	7171	177	0.0333341476191645	0.411754487393498	0.214655244950749	0.120823731546247	0.0742642248948893	0.0423998631999805	0.136102448014635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	232267	2814	218	0.0334155762022258	0.406826700975243	0.212060387437198	0.125446160778023	0.0790101541443077	0.0440677920096846	0.132588804655544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	854351	1220	344	0.0336435762347969	0.412652916093274	0.224027674861096	0.129323518474788	0.0701832957404708	0.0445984349426336	0.119214159887737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	315386	3631	193	0.0336897190985306	0.395064342152049	0.222719388959913	0.117744373963482	0.0701873671696239	0.0483753640536234	0.145909163701309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	427079	2450	251	0.0337412905344708	0.415397059342437	0.215902459414637	0.118498945499849	0.0751015821573689	0.0459433637061948	0.129156589879513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	191022	3087	213	0.033879719125673	0.393399127628447	0.230600318657188	0.124572160653166	0.0756566536652362	0.0480767925823989	0.127694946813564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
